12904,-9.70634
12914.1,-10.0482
12924.2,-10.4622
12934.3,-10.889
12944.4,-11.3334
12954.5,-11.7477
12964.6,-12.1691
12974.7,-12.6053
12984.8,-13.0464
12994.9,-13.5163
13005,-13.9956
13015.2,-14.4307
13025.4,-14.8464
13035.5,-15.2642
13045.6,-15.6952
13055.9,-16.1395
13066,-16.5819
13076.1,-17.0461
13086.3,-17.5222
13096.4,-17.9969
13106.6,-18.3827
13116.8,-18.7266
13126.9,-19.0712
13137,-19.3432
13147.3,-19.5778
13157.4,-19.8104
13167.6,-20.005
13177.8,-20.1523
13187.9,-20.2464
13198,-20.3411
13208.3,-20.3523
13218.4,-20.2465
13228.6,-20.1412
13238.8,-19.9452
13248.9,-19.681
13259,-19.4171
13269.2,-19.1148
13279.3,-18.7943
13289.5,-18.4748
13299.7,-18.1424
13309.8,-17.8424
13320,-17.5464
13330.2,-17.25
13340.3,-16.9913
13350.5,-16.7382
13360.7,-16.4525
13370.8,-16.1283
13380.9,-15.8076
13391.1,-15.5007
13401.2,-15.1994
13411.4,-14.9004
13421.6,-14.5958
13431.7,-14.2899
13441.9,-14.0165
13452.1,-13.7423
13462.2,-13.5435
13472.4,-13.3942
13482.7,-13.2456
13492.8,-13.1012
13502.9,-12.978
13513.2,-12.8572
13523.3,-12.7282
13533.4,-12.5777
13543.7,-12.4285
13553.8,-12.2992
13564,-12.2024
13574.2,-12.1071
13584.3,-12.0439
13594.4,-12.0387
13604.7,-12.0344
13614.8,-12.0321
13625,-12.0292
13635.2,-12.0265
13645.4,-11.9917
13655.5,-11.979
13665.8,-11.9663
13675.9,-11.9665
13686.1,-11.9732
13696.3,-11.9799
13706.4,-11.9561
13716.5,-11.9745
13726.7,-11.993
13736.9,-12.0776
13747,-12.2034
13757.2,-12.3031
13767.3,-12.4033
13777.4,-12.5033
13787.6,-12.6466
13797.7,-12.7906
13807.9,-12.9611
13818,-13.1519
13828.2,-13.3429
13838.3,-13.5408
13848.5,-13.7043
